city,osm_id,geometry,name,street,house_number,postcode,address_city,amenity,bar,beer,beer_garden,brewery,drink_beer,microbrewery,website,phone,email,facebook,instagram,description,opening_hours,wheelchair,toilets_wheelchair,smoking,min_age,payment_methods_count
Munich,node/3179914782,POINT (11.519047 48.071766),Chang Bistro & Catering,Wolfratshauser Straße,268,81479,München,bar,,,,,,,,,,,,,"Mo-Fr 12:00-15:00,18:00-22:00; Sa 18:00-22:00; Su off",yes,,no,,0
Munich,node/3263444111,POINT (11.566909 48.124704),Rennsalon,Baldestraße,13,80469,München,pub,,,,Ayinger,,,http://www.rennsalon.de/,,,,,,"Tu-Th 20:00-01:30, Fr-Sa 20:00-03:00; Mo,Su off",no,,,,0
Munich,node/3268117652,POINT (11.531888 48.154795),Der Weinladen Machacek,Volkartstraße,10,80634,München,,,,,,,,https://www.machacek.de,,,,,,Mo 15:00-20:00; Tu-Fr 12:00-19:00; Sa 10:00-16:00,limited,,,,0
Munich,node/3307633814,POINT (11.553388 48.136535),Bahalo,,,,,pub,,,,,,,,,,,,,Mo-Sa 12:00-01:00,,,,,0
Munich,node/3315140741,POINT (11.581009 48.134289),Braunauer Hof,,,,,biergarten,,,,,,,,,,,,,Mo-Sa 10:00-24:00; Su 10:00-22:00,,,,,0
Munich,node/3324777931,POINT (11.57422 48.130443),Ferdings,Klenzestraße,43,80469,München,bar,,,,,,,https://www.ferdings.de/,+49 89 5484 7145,,,https://www.instagram.com/ferdings/,,"Tu-Th 17:00-01:00, Fr-Sa 17:00-03:00",no,,no,,0
Munich,node/3383688167,POINT (11.463407 48.146344),Moon Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/3387987732,POINT (11.533936 48.139034),Bridge,Trappentreustraße,10,80339,München,bar,,,,,,,,,,,,,"Mo-Fr 00:00-03:00,10:00-24:00; Sa,Su 00:00-03:00,17:00-24:00",,,,,0
Munich,node/3398575537,POINT (11.582525 48.117765),Ambar Bistro,,,,,bar,,,,,,,,+498995426658,,,,,Mo-Sa 18:00-23:00,limited,,,,0
Munich,node/3405893303,POINT (11.615227 48.120494),Bei Mitzi,,,81671,,pub,,,,,,,,,,,,,Su-Fr 10:00-01:00; Sa 13:45-01:00,no,,,,0
Munich,node/3405893357,POINT (11.610498 48.119443),Nachbarstüberl,,,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/3417063645,POINT (11.583465 48.116717),Cafe Bar 1,Alpenstraße,19,81541,München,bar,,,,,,,,,,,,,08:00-05:00,limited,no,,,0
Munich,node/3417064730,POINT (11.590701 48.11683),il ghiottone WEINE et cetera,Eintrachtstraße,3,81541,München,,,,,,,,,,,,,,Mo-Th 17:00-20:00; Fr 15:00-20:00; Sa 10:00-14:00,no,,,,0
Munich,node/3417939158,POINT (11.584124 48.117394),Restaurant Gufo,Zugspitzstraße,10,81541,München,bar,,,,,,,https://gufo-restaurant.de,,,,,,,,,,,0
Munich,node/3455660744,POINT (11.501778 48.116448),Hangover,,,,,bar,,,,,,,,,,,,,,,,outside,,0
Munich,node/3458827593,POINT (11.694361 48.115677),Paradoxx,Wasserburger Landstraße,178,81827,München,bar,,,,,,,,,,,,,"We-Mo,PH 14:00-23:00+",,,,,0
Munich,node/3483635411,POINT (11.576499 48.115599),Giesinger Bräu Bräustüberl,Martin-Luther-Straße,2,81539,München,restaurant,,,,Giesinger,,yes,https://www.giesinger-braeu.de/,+49 89 55062184,wirt@giesinger-braeu.de,,,,Tu-Fr 16:00-23:00; Sa 11:00-23:00,yes,,,,2
Munich,node/3594164603,POINT (11.561608 48.130816),Cocoon Pinsa & Bar,Lindwurmstraße,37,80337,München,bar,,,,,,,,,,,,,"Mo-Th,Su 16:00-24:00; Fr-Sa 16:00-01:00",,,,,1
Munich,node/3626905156,POINT (11.549413 48.159265),BrauchBar Kostenlosladen,Dachauer Straße,114,80636,München,,,,,,,,,,,https://www.facebook.com/pages/BrauchBar-Kostenlosladen-in-M%C3%BCnchen/339838759524294?_fb_noscript=1,,,Mo 18:00-19:00; Sa 14:00-15:00,,,,,1
Munich,node/3643387755,POINT (11.544291 48.137922),Bar Laguna,,,,,pub,,,,,,,,,,,,,Mo-Su 19:00-22:30,no,,,,0
Munich,node/3643387757,POINT (11.54448 48.137932),Star Cafe,,,,,pub,,,,,,,,,,,,,"Mo-Su,PH 14:00-05:00",no,,,,0
Munich,node/3643387762,POINT (11.544774 48.137946),Jiamas,,,,,pub,,,,,,,,,,,,,Mo-Su 12:00-24:00,no,,,,0
Munich,node/3653986483,POINT (11.576836 48.132865),Déjà bu?,Buttermelcherstraße,2a,80469,München,bar,,,,,,,https://www.deja-bu.de/,,,,,Französische Weinbar,Mo 18:00+; Tu-Sa 18:00+,no,,,,0
Munich,node/3709346493,POINT (11.534421 48.155524),Hide-Out 2,Volkartstraße,22,80634,München,pub,,,,Augustiner Bräu München,,,https://hideout-muenchen.de/,,,,,,Tu-Sa 20:00-03:00,,,,,0
Munich,node/3739707094,POINT (11.552923 48.148869),Braun-Falco Galerie,Nymphenburger Straße,22,80335,München,,,,,,,,https://www.braunfalco.com/,+49 89 579497741,,,,,Tu-Fr 12:00-18:00; Sa 11:00-16:00,yes,,,,0
Munich,node/3751088050,POINT (11.562293 48.156835),Schwabinger Bierstüberl,Schleißheimer Straße,,80797,München,pub,,,,,,,,,,,,,Mo-Sa 15:00-22:00,,,,,0
Munich,node/3751943087,POINT (11.507215 48.108389),Gaststätte Libero,,,,,pub,,,,,,,,+49 8971090490,,,,,"Mo-Fr 16:00-23:30; Sa, Su 11:00-23:30",yes,,outside,,3
Munich,node/3787711239,POINT (11.576106 48.137399),The Royal Dolores Munich Pub,Marienplatz,8,80331,München,bar,,,,Löwenbräu,,,https://www.ratskeller.com/ratskeller-muenchen-the-royal-dolores-munich-pub-bar.html,+49 89 21998942,info@ratskeller.com,,,,"Mo-Sa 15:00-01:00, Su 15:00-22:00",yes,yes,,,0
Munich,node/3790681145,POINT (11.55343 48.137213),Jem & Flo,Sankt-Paul-Straße,1a,80336,München,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/3817959193,POINT (11.562628 48.186695),Cafe Bar Halligalli,Moosacher Straße,17,80809,München,pub,,,,,,,,,,,,,Mo-Th 15:00-14:00; Fr-Su 10:00-02:00,yes,,outside,,0
Munich,node/3827495352,POINT (11.537833 48.136925),Gebrauchte Haushaltsgeräte Verkauf,,,,,,,,,,,,,,,,,,,no,,,,0
Munich,node/3827607275,POINT (11.684228 48.117816),BrautPerle,,,,,,,,,,,,https://braut-perle-schneiderei.de,,,,,,Mo-Su 10:00-19:00,,,,,0
Munich,node/3838023407,POINT (11.544373 48.135768),Trakya,Parkstraße,25,80339,München,pub,,,,Augustiner Bräu München,,,,,,,,,"Mo-Fr 03:00-12:00+,15:00-04:00; Sa,Su 12:00-04:00",no,,,,0
Munich,node/3861507720,POINT (11.556075 48.136646),Lotus,,,,,bar,,,,,,,,,,,,,,limited,,,,0
Munich,node/3888064848,POINT (11.559996 48.144107),Bei Erol - Café & Bar,Dachauer Straße,28,80335,München,bar,,,,heineken;desperados,,,,+4917622853415,,,,,Mo-Su 10:00-05:00,no,,,,3
Munich,node/3888310376,POINT (11.544105 48.135144),Heir,Parkstraße,30,80339,München,bar,,,,,,,,,,,,,,,,,,0
Munich,node/3888314996,POINT (11.544291 48.135666),Barry's Boazn,Parkstraße,25,80339,München,pub,,,,Augustiner Bräu München,,,,,,,,,Tu-Su 13:00-18:00+,no,,,,2
Munich,node/3893571128,POINT (11.579858 48.138014),Dubliner Irish Pub,Platzl,2,80331,München,pub,,,,,,,https://www.dubliner-irishpub.de/,+49 89 230 764 07,,,,,Mo-Su 11:00-05:00,limited,,outside,,0
Munich,node/3893571156,POINT (11.580402 48.138556),Pusser's,Falkenturmstraße,9,80331,München,pub,,,,,,,https://www.pussersbar.de/welcome-to-pussers-bar.html,+49 89 220500,,,,,Su-We 18:00-01:00; Th-Sa 18:00-02:00,,,,,0
Munich,node/3900500865,POINT (11.551687 48.2079),Bei Claus,Weitlstraße,115,80935,München,pub,,,,,,,,,,,,,,limited,no,,,0
Munich,node/3916681674,POINT (11.568763 48.133095),Bar Polloi,,,,,bar,,,,,,,,,,,,,"We,Th 17:00-01:00, Fr,Sa 14:00-01:00",,,,,0
Munich,node/3927438583,POINT (11.578711 48.114377),Yildiz,Tegernseer Landstraße,92,,,pub,,,,,,,,,,https://www.facebook.com/B%C3%A4%C3%A4%C3%A4m-Bar-669609433141480,,,,no,,,,0
Munich,node/3927493834,POINT (11.583382 48.118552),Paulaner Krug,Tegernseer Landstraße,11,81541,München,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/3929291651,POINT (11.560094 48.142156),Verbraucher Service Bayern im KDFB e.V.,Dachauer Straße,5,80335,München,,,,,,,,https://www.verbraucherservice-bayern.de,+49 8951518743,info@verbraucherservice-bayern.de,,,,,,,,,0
Munich,node/3937018776,POINT (11.542678 48.201677),Billy's Billard,Lerchenstraße,5,,,bar,,,,,,,https://billys-billard.de/,+49 89 3516000,,,,,"Sa, Su 15:00-00:00; Mo-Fr 17:00-00:00",,,,,0
Munich,node/4010045493,POINT (11.580621 48.136744),Landhaus,,,,,bar,,,,,,,,+49 89 22 1444,,,,,Tu-Sa 15:00-01:00,no,,,,0
Munich,node/4039019496,POINT (11.579741 48.136839),The Madam Bar,Ledererstraße,21,80331,München,bar,,,,,,,https://madamstripclub.com/,,,,,,Tu-Sa 21:00+,no,,,,0
Munich,node/4058212522,POINT (11.442112 48.148501),Schiller's Bistro,,,,,pub,,,,,,,https://sites.google.com/view/schillers-bistro,+49 89 830833,schillersbistro@t-online.de,,,,"Mo-Th 11:00-23:00; Fr-Sa 11:00-00:00, Su,PH 12:00-23:00",yes,,,,0
Munich,node/4121914926,POINT (11.55128 48.177546),BOB im Park,Kolehmainenweg,7,80809,München,bar,,,,,,,https://bobimpark.de/,+49 89 3796 1400,info@bob-im-park.de,,,,"Mo-Th 13:00-24:00; Fr 13:00-01:00, Sa 11:00-01:00, Su 11:00-22:00",no,,,,0
Munich,node/4147173315,POINT (11.557467 48.139355),IsarBar,,,,,bar,,,,,,,https://www.sofitel-munich.com/de/bars-restaurants/isarbar-2/,,,,,,"Mo-Fr 08:00-01:00, Sa-Su 09:00-01:00",yes,,outside,,0
Munich,node/4210342371,POINT (11.529048 48.175982),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/4210342372,POINT (11.529072 48.176092),Georg-Brauchle-Ring,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/4213118325,POINT (11.557035 48.150637),Black & White,,,,,bar,,,,,,,,,,,,,"""keine fixe Angabe an der Türe""",,,,,0
Munich,node/4217534990,POINT (11.57489 48.139687),Schumanns Tagesbar,Maffeistraße,6,80333,München,bar,,,,,,,https://www.schumanns.de/de/schumanns-tagesbar.html,+49 89 242 177 00,info@schumanns.de,,,,Mo-Fr 09:00-21:00; Sa 09:00-19:00; su off,limited,no,outside,,0
Munich,node/4217580489,POINT (11.563689 48.137267),shisha bar,,,,,bar,,,,,,,,,,,,,,yes,,,,0
Munich,node/4242695881,POINT (11.569557 48.147029),Minna Thiel,Bernd-Eichinger-Platz,1,80333,München,bar,,,,,,,https://minnathiel.de/,+49 89 24596447,,,,,We 16:00-23:00; Th 16:00-00:00; Fr 16:00-02:00; Sa 14:00-02:00; Su 12:00-22:00; Mo 17:00-22:00; Tu 16:00-22:00,limited,limited,yes,,2
Munich,node/4244064063,POINT (11.530391 48.14569),Richelbräu,Richelstraße,26,80634,München,,,,,,,yes,https://www.richelbraeu.de/,,,,,,,no,,,,0
Munich,node/4244236682,POINT (11.57114 48.135038),Unter Deck,,,,,bar,,,,,,,https://unterdeck.de/unterdeck-muenchen/,,,,,,We-Sa 20:00-03:00,no,no,,,0
Munich,node/4292908927,POINT (11.521723 48.144557),Tunnelbar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/4308403480,POINT (11.571972 48.115599),minibar,Winterstraße,4,81543,München,bar,,,,,,,https://www.minibar-muenchen.de/,,,,,,"""Terminanfragen über www.minibarmuenchen.de""",limited,no,,25,0
Munich,node/4337590510,POINT (11.556642 48.150783),Agentur Brauer,Kreittmayrstraße,6,80335,München,,,,,,,,,,,,,,,,,,,0
Munich,node/4355004594,POINT (11.598764 48.134942),La Dispensa,Schloßstraße,5,81675,München,,,,,,,,https://www.la-dispensa.de/,+49 89 41 35 35 55,,,,,Tu-Fr 11:00-18:30; Sa 10:00-14:00; Mo off,yes,,,,0
Munich,node/4368493011,POINT (11.586502 48.166892),Pils-Doktor,Leopoldstraße,124,80802,München,bar,,,,,,,https://www.pils-doktor.de/,+49 89 334332,info@pils-doktor.de,,,,"Mo-Th 18:00-04:00, Fr,Sa,PH 18:00-06:00, Su 18:00-02:00",,,,,0
Munich,node/4376044497,POINT (11.567257 48.135422),Jaded monkey,Herzog-Wilhelm-Straße,25,80331,München,bar,,,,,,,http://jadedmonkey.de,+49 89 2694 9401,mail@jadedmonkey.de,,,,Tu-Sa 20:00-03:00,yes,,,,0
Munich,node/4393286808,POINT (11.488785 48.129807),Trinkhalle bei Hoki,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/4450740123,POINT (11.534859 48.133529),"De ""KLOANE KNEIP""N Bei GISI",Heimeranstraße,63,80339,München,pub,,,,,,,,,,,,,Mo-Su 17:45-01:00,limited,,,,2
Munich,node/4450785475,POINT (11.534316 48.133419),Toni's Bar,Heimeranplatz,3,80339,München,pub,,,,Spatenbräu München,,,,,,,,,Mo-Fr 17:00-02:00,no,,,,3
Munich,node/4460487232,POINT (11.595748 48.193779),Music Club Munich Zentrum für Musiker,Margot-Kalinke-Straße,3,80939,München,bar,,,,,,,,,,,,Moderes Konzert und Veranstaltungs-Zentrum für Musiker mit Bar,,,,no,,0
Munich,node/4462456589,POINT (11.558392 48.13821),Goethe Pub,Goethestraße,10,80336,München,pub,,,,,,,,,,,,,"Mo-Sa 09:00-03:00, PH,Su 11:00-03:00",,,outside,,0
Munich,node/4471846445,POINT (11.532261 48.139941),Joker's Bar,,,,,pub,,,,,,,,,,,,,,limited,,,,0
Munich,node/4471846446,POINT (11.532189 48.139945),Nascosto,,,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/4485865205,POINT (11.598717 48.125509),B.M. Gebrauchtmöbel,,,,,,,,,,,,https://www.bm-gebrauchtmoebel.de/,+49 89 44479651,,,,,"Mo-Fr 09:00-13:00,13:30-18:00; Sa 10:00-15:00",yes,,,,0
Munich,node/4512077970,POINT (11.479293 48.153252),Halle 2 Gebrauchtwarenkaufhaus,Peter-Anders-Straße,15,81245,München,,,,,,,,https://www.awm-muenchen.de/vermeiden/halle-2,,,,,,Sa 09:00-14:00; Mo 14:00-18:00; Tu-Fr 10:00-18:00,,,,,0
Munich,node/4515708776,POINT (11.534382 48.135315),Trappentreu-Stüber 5 Sterne Boazn,Trappentreustraße,31,80339,München,bar,,,,,,,,+49 174 444 46 42,,https://www.facebook.com/5-Sterne-Boazn-400803390046293/,,,Mo-Su 11:00-01:00,limited,,,,0
Munich,node/4516165371,POINT (11.585485 48.158088),The Keg,Trautenwolfstraße,1,80802,München,bar,,,,,,,https://www.the-keg-bar-muenchen.de/,+49 89 38999950,thekegbarmunich@gmail.com,thekegbarmunich,thekegbar_munich,,Mo-Fr 18:00-24:00; Sa 13:00-24:00; Su 15:00-24:00,no,,,,0
Munich,node/4534797825,POINT (11.56335 48.18276),Cafe Bar Silver,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/4535130991,POINT (11.575433 48.131944),Bukowski,,,,,bar,,,,,,,,,,,,,,limited,,,,0
Munich,node/4561736356,POINT (11.575352 48.136105),The LOUIS Roof Terrace,,,,,bar,,,,,,,https://www.louis-hotel.com/restaurant-bar/louis-roof-terrace,+49 89 4111 90 8111,,,,,Th-Su 17:00-20:00,,,,,0
Munich,node/4561737228,POINT (11.578713 48.143917),Les Fleurs Du Mal,,,,,bar,,,,,,,,,,https://www.facebook.com/Les-Fleurs-du-Mal-533048313404292/,,,Mo-Th 19:00-01:30; Fr-Sa 19:00-03:00,,,,,0
Munich,node/4562672590,POINT (11.617892 48.128631),Isareck Stüberl,Dornbergstraße,17,81673,,pub,,,,,,,,+49 89 46149328,,,,,Mo-Su 11:00-01:00,,,,,0
Munich,node/4563515522,POINT (11.567223 48.109914),S21,Schönstraße,21,81543,München,pub,,,,,,,,+49176 62166654,,,,,Mo-Su 09:00-22:00,,,,,0
Munich,node/4633014993,POINT (11.455254 48.146961),Pasinger Nachtcafe bei Keko,Bodenseestraße,19,81241,München,bar,,,,,,,,+49 152 1474 1923,,,,,Mo-Su 14:00-05:00,,,,,0
Munich,node/4677296694,POINT (11.547195 48.098709),"Biergarten ""Naturfreunde e.V."" Thalkirchen",Zentralländstraße,16,81379,München,biergarten,,,,Hacker-Pschorr,,,https://www.naturfreunde-bezirk-muenchen.de/home/,+49 89 2015777,alberchristian@gmx.net,,,,,,,,,0
Munich,node/4705439597,POINT (11.637188 48.155318),toto's basement,,,,,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/4816312063,POINT (11.542475 48.134409),Snakes,Ligsalzstraße,33,80339,München,bar,,,,Hacker-Pschorr,,,,,,https://www.facebook.com/SnakesCocktailBar/,https://www.instagram.com/bar_snakes,,,no,,,,0
Munich,node/4829347900,POINT (11.562217 48.13111),Machito's Bar,,,,,pub,,,,,,,,,,,,,Mo-Th 16:00-12:00; Fr-Su 16:00-03:00,,,,,0
Munich,node/4835059917,POINT (11.583581 48.098811),Bar zur Hexe,,,,,pub,,,,,,,,,,,,,Mo-Sa 15:00-22:00,no,,,,0
Munich,node/4851250425,POINT (11.575681 48.130333),Bierothek,Reichenbachstraße,22,80469,München,,,,,,,,https://bierothek.de/stores/muenchen,+49 89 901 558 89,muenchen@bierothek.de,https://fb.com/DieBierothek.Muenchen,,,Mo-Sa 12:00-19:00,no,,,,0
Munich,node/4855132622,POINT (11.574688 48.128735),Bondi Bar,Fraunhoferstraße,32,80469,München,bar,,,,,,,,,,,,,,no,,,,0
Munich,node/4855132722,POINT (11.57547 48.150516),James T. Hunt,Schellingstraße,32,80799,München,bar,,,,,,,https://jameshuntbar.com,,,,,,Mo-Su 17:30-02:00,no,,,,0
Munich,node/4872713782,POINT (11.603898 48.161597),,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/4893812821,POINT (11.552898 48.182139),Emix,Helene-Mayer-Ring,14,80809,München,bar,,,,,,,,,,,,,Mo-Su 09:00-04:00,yes,,,,0
Munich,node/4922574898,POINT (11.646886 48.169133),Dicke Sophie,Johanneskirchner Straße,146,81929,München,biergarten,,,,Ayinger,,,https://www.dicke-sophie.de/,+49 89 959 536 34,dickesophie@yahoo.de,,,,,no,,,,0
Munich,node/4924116022,POINT (11.538732 48.127454),Kraft Burger & Bar,Ganghoferstraße,86b,81373,München,pub,,,,,,,,,,,,,,yes,,,,0
Munich,node/4945999005,POINT (11.575996 48.130488),Kinky Slice,Reichenbachstraße,29,,,bar,,,,,,,,,,,,,We-Su 17:00-21:45,no,,,,0
Munich,node/4958774357,POINT (11.58105 48.158614),Weine und Feines,,,,,,,,,,,,https://boteghin.de/,+49 89 38799710; +49 172 8643963,,,,,Mo-Fr 13:00-19:00; Sa 10:00-17:00,no,,,,0
Munich,node/4960091087,POINT (11.557475 48.12588),Topbar30,,,,,pub,,,,,,,,,,,,,,,,,,0
Munich,node/4987058802,POINT (11.514673 48.179616),Moccas 50,Dachauer Straße,258,80992,München,pub,,,,,,,,,,,,,Mo-Su 15:00-24:00,,,,,0
Munich,node/5020723591,POINT (11.572119 48.118836),Bistro Harlekin,,,,,pub,,,,,,,,,,,,,"Mo-Th 15:00-01:00, Fr,Sa 14:00-03:00, Su 14:00-01:00",,,,,0
Munich,node/5026732222,POINT (11.561113 48.136758),Schiller Bräu,Schillerstraße,23,80336,,restaurant,,,,,,yes,https://www.schiller-braeu.de/,+49 89 890584822,servus@schiller-braeu.de,,,,Mo-Su 16:00-24:00,no,,,,0
Munich,node/5072190758,POINT (11.568335 48.131286),Beverly Kills Bar,Müllerstraße,43,80469,München,pub,,,,,,,,,,,,,Mo-Fr 08:00-18:00,,,,,0
Munich,node/5127735021,POINT (11.581834 48.116467),Cafe-bar 7,,,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/5141084089,POINT (11.511042 48.134925),Laimer Jungs Bar Bistro,,,,,pub,,,,Augustiner,,,,,,,,,,,,,,0
Munich,node/5216523921,POINT (11.583975 48.139466),Japa Tapa,Maximilianstraße,35,,,bar,,,,,,,,,,,,,"Mo-Fr 12:00-14:00, 18:00-23:00; Sa 18:00-23:00",no,,,,0
Munich,node/5220254848,POINT (11.531989 48.14833),Gorilla Bar,Hirschbergstraße,23,80634,München,bar,,,,,,,https://gorilla-bar.com/,+49 89 97896310,,,,,"Mo 19:00-24:00; Tu-Sa 00:00-01:00,19:00-24:00; Su 00:00-02:00",no,,,,0
Munich,node/5277877056,POINT (11.461518 48.146378),Fredy's Bar,,,,,bar,,,,,,,https://fredys-bar.eatbu.com/,+49 89 8204556,,,,,,no,,,,0
Munich,node/5289814500,POINT (11.57908 48.133476),Mr. Mumble's,,,,,bar,,,,,,,,,,,,,"Tu-Th 19:00-01:00, Fr,Sa 19:00-02:00",no,,,,0
Munich,node/5324672546,POINT (11.606089 48.124031),Gin City,Speicherstraße,20,81671,München,bar,,,,,,,https://www.gincity.de/,,,,,Gin bar,"Fr,Sa 19:00-03:00, Tu-Th 19:00-01:00",,,,,0
Munich,node/5386493131,POINT (11.534737 48.148811),Hood the Bar,,,,,bar,,,,,,,,,,,,,"Tu-Th 19:00-01:00, Fr,Sa 19:00-02:00; Su,Mo off",,,,,0
Munich,node/5394121414,POINT (11.588082 48.114385),Bistro&Bar Lama Lo,,,,,pub,,,,,,,,,,,,,"Mo-We,Fr,Sa 14:00-22:00; Su 12:00-20:00; Th off",,,,,0
Munich,node/5398577132,POINT (11.578107 48.142919),Tambosi Bar,Odeonsplatz,18,80539,München,bar,,,,,,,https://tambosi-odeonsplatz.de/,+49 89 23069360,info@tambosi-odeonsplatz.de,,,,Su-Th 07:00-01:00; Fr-Sa 07:00-03:00,limited,,,,0
Munich,node/5404244789,POINT (11.664139 48.125229),Lucky 7,,,,,pub,,,,,,,,,,,,,Mo-Su 13:00-05:00,yes,,,,0
Munich,node/5414048583,POINT (11.58297 48.136074),Havana Club Cuban Bar,Herrnstraße,30,,,bar,,,,,,,https://havanaclub-muenchen.de/,+4989291884,,,,,"Mo-Th 18:00-01:00; Fr, Sa 18:00-03:00; Su 19:00-01:00",,,,,0
Munich,node/5478865026,POINT (11.48854 48.141111),Löwenstüberl,,,,,pub,,,,,,,,,,,,,Mo-Sa 10:00-22:00,no,,,,0
Munich,node/5611462760,POINT (11.592726 48.129882),Juliet Rose Bar,Rosenheimer Straße,15,81667,München,bar,,,,yes,,,https://www.julietrosebar.com,+49 89 48048717,cheers@julietrosebar.com,https://www.facebook.com/JulietRoseBar,https://www.instagram.com/julietrosebar,,"Su-Th 12:00-00:00, Fr-Sa 12:00-01:00",,,outside,,0
Munich,node/5640320024,POINT (11.559032 48.122298),Frisches Bier,Thalkirchner Straße,53,80337,München,bar,,,,,,,https://www.frischesbier-muenchen.de/,,,,,,Fr-Sa 17:00-02:00; Mo-Th 17:00-01:00,,,,,0
Munich,node/5690038507,POINT (11.59212 48.178037),PANORAMA BAR „Cloud One“,,,,,bar,,,,,,,https://www.motel-one.com/de/hotels/muenchen/hotel-muenchen-parkstadt-schwabing/,,,,,,Mo-Sa 18:00+,yes,,,,0
Munich,node/5695460021,POINT (11.538794 48.156541),Bar du Port,Albrechtstraße,32,80636,,bar,,,,,,,,,,,,,Mo-Fr 18:00-24:00; Sa 20:00-24:00,,,,,0
Munich,node/5711522545,POINT (11.605213 48.125474),Transit Rooftop & Bar,,,,,bar,,,,,,,https://off-events.com/transit-rooftop/,,jo@off-events.com,,,,,,,,,0
Munich,node/5711522546,POINT (11.605471 48.124602),Kölsch Bar,,,,,bar,,,,,,,,,,,,,,,,,,0
Munich,node/5740037548,POINT (11.572339 48.151404),Bar dell Osteria,Schellingstraße,60,80799,München,bar,,,,,,,https://www.bar-dell-osteria.de/,+49 89 286 736 70,nachricht@brutti-ma-buoni.de,,,,Mo-Th 11:00-20:00; Fr 12:00-20:00; Sa 11:00-18:00,,,outside,,0
Munich,node/5771083654,POINT (11.596346 48.132837),Steinbeißer,Steinstraße,25,81667,München,,,,,,,,,+49 174 3117148,thartz@gmx.de,https://www.facebook.com/SteinbeisserLeckereien/,,,Mo-Sa 11:00-19:00,limited,,,,0
Munich,node/5868109088,POINT (11.556459 48.124377),Zenetti,Zenettistraße,20,80337,München,pub,,,,,,,https://zenetti-muenchen.de,+49 89 18901124,,,,,Tu-Sa 18:00+,,,,,0
Munich,node/5871996002,POINT (11.633261 48.118495),Biergarten Kleines Brauhaus Dicker Mann,Heinrich-Wieland-Straße,11,81735,München,biergarten,,,,Ayinger,,,https://www.kleinesbrauhausdickermann.de/,+49 89 407898,info@dickermann.eu,,,Biergarten mit 300 Plätzen,Mo-Su 11:00-23:00,limited,limited,outside,,5
Munich,node/5884460235,POINT (11.55645 48.127808),Glamour African Cuisine,Kapuzinerstraße,4,80337,München,pub,,,,,,,,,,,,,,limited,,,,0
Munich,node/5896767093,POINT (11.583973 48.116912),Bumsvoll Bar,Zugspitzstraße,19,81541,München,pub,,,,,,,,,,,,,Mo off; Tu-Th 18:00-03:00; Fr-Sa 18:00-05:00; Su19:00-01:00,no,,outside,,0
Munich,node/5922379043,POINT (11.55208 48.130096),Altes Brauhaus,,,,,,,,,,,,,,,,,,,,,,,0
Munich,node/5952507345,POINT (11.556794 48.1428),Koli's Bar,Seidlstraße,2a,80335,München,bar,,,,Augustiner Bräu München,,,https://kolisbar.de/,+49 89 92658038,info@kolisbar.de,,,,Mo-Su 11:00-03:00,no,,outside,,4
Munich,node/6016410373,POINT (11.59749 48.10355),Goodtimes,Schwanseestraße,81,81549,München,bar,,,,,,,,,,,,,"Mo-Th 17:00-23:00, Fr 17:00-02:00, Sa 10:00-02:00, Su 10:00-23:00",yes,,,,0
Munich,node/6027907707,POINT (11.529678 48.138815),Konoba Tomislav,,,,,pub,,,,,,,,,,,,,,no,,,,0
Munich,node/6027932035,POINT (11.529432 48.138815),New Chance,Guldeinstraße,48,80339,München,pub,,,,,,,,,,,,,,,,,,0
Munich,node/6036813697,POINT (11.534259 48.137408),Timo Bierbaum Photography - Studio B²,Trappentreustraße,20,80339,München,,,,,,,,https://www.timobierbaum.com/,+49 175 1864695,,,,Photo Studio B² - Timo Bierbaum,Mo-Su 10:00-22:00,yes,,,,0
Munich,node/6109939591,POINT (11.656366 48.123978),MaVie,Kreillerstraße,160a,81825,München,bar,,,,,,,,,,,,,"Su-Th,PH 15:00-01:00, Fr,Sa 15:00-03:00",,,,,0
Munich,node/6131368295,POINT (11.589439 48.161508),Wallace Bar,Occamstraße,2,80802,München,bar,,,,,,,https://www.wallace-bar.de/,,info@wallace-bar.de,,,,Th-Sa 18:00+,,,,,0
Munich,node/6169174562,POINT (11.535527 48.146491),Tony's Wirtshaus,Arnulfstraße,130,80634,München,pub,,,,Augustiner Bräu München,,,,,,,,,"Mo-Su,PH 17:00-01:30",,,,,0
Munich,node/6281629892,POINT (11.568676 48.111342),Schön-Stüberl,Schönstraße,4,81543,München,pub,,,,,,,,,,,,,Tu-Su 11:00-22:00,,,,,0
